reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
cd24717b-ad57-42f4-8140-5261827f84b9,Benni Sumardi,https://play-lh.googleusercontent.com/a-/ALV-UjVxGkTZ2wR98B3Fgjv58y_soIso2EPrlxjrxMH8xYrJ1o-g-Y60,"paling seneng dengan promonya kalau untuk transportasi, kalau gofoodnya harus belanja banyak baru murah hahaha",5,2,5.1.1,2024-11-15 09:43:13,,,5.1.1,most_relevant,com.gojek.app
d8820994-4517-4636-be37-c87b11d79dee,muthya asanudin,https://play-lh.googleusercontent.com/a/ACg8ocLBXLmapKJLneiKZP3l-Sd6pggQ6lnea9Y1Y1KvnS5kcQZuBg=mo,"nyaman pakai gojek mager mau keluar laper ada gofood, malas bawa kendaraan keluar karena panas ada gocar, mau pergi buru-buru ada gojek tapi lebih hati-hati ya Go-Jek jangan terlalu brutal di jalanan sementang daftar pakai SIM karena kendaraan lain juga mau pakai jalannya bukan gojek aja 🙏🏻",5,0,5.1.1,2024-11-15 12:51:16,,,5.1.1,most_relevant,com.gojek.app
0b7b8442-d236-4c6d-be15-498d63b71fbf,Dhika Syauqi,https://play-lh.googleusercontent.com/a/ACg8ocIxVgOP1VrD2fRWIN7UnUc1H19_jjTY4BfJ7dtgg8b6sVv0yA=mo,"ongkosnya murah, datangnya cepat ga pakai tunggu lama setelah di order",5,1,5.2.1,2024-11-27 10:58:46,,,5.2.1,most_relevant,com.gojek.app
dacf8244-d915-4ea1-a07a-dbdd8db260e7,Dwi Hartanti Kusumaningtyas,https://play-lh.googleusercontent.com/a-/ALV-UjVo50234zjubvGoFwccGXHg29Em4qBhO3eNU9M_NfzzY0-ivpjDJw,"Alhamdulillah dengan adanya Gojek (Gofood) mempermudah hajad kami mengirimkan makanan ke anak yang sedang nyantri di luar kota dengan cepat, tepat waktu. Terima kasih kepada para driver semoga barokah. 🤲☺️",5,0,5.1.1,2024-11-13 19:56:00,,,5.1.1,most_relevant,com.gojek.app
c1b8be29-8025-4333-a59e-b7db837dcd94,Reni Agusti,https://play-lh.googleusercontent.com/a-/ALV-UjWA_ro9IZM9JB2XytXVKZTrEmPST0wOS7dc7TOX_MzTgERZ9MZ2dg,"Hari ini saya edit penilaian saya untuk gojek, parah abis 3 kali pesan yg pertama gak bergerak dipeta keterangan 5 menit sampek nyatanya 10 menit gak sampek Yg k2 order lama jg skalinya ditelpon katanya gada trima orderan, yg k3 map malah gak nampak lokasi ditelpon sm jg gada trima orderan, ada apa dengan gojek KECEWA Per tgl 25 nov 24 penilaian ok Hujan2 bs dpt order, kmaren2 gk dpt. Kmren order proses tp gk nyampek2 skarg lgsg konfirm klw ada kendala. 👍 sjauh ini",5,1,5.1.2,2024-11-25 14:31:53,"Hai Reni, mohon maaf atas kendala kamu tidak dapat menggunakan aplikasi gojek sebelumnya. Saat ini system kami sudah kembali normal. Pastikan sinyal internet bagus dan sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan dengan cara klik tautan https://gjk.id/8 dari email di ponsel Android-mu. -Viska",2022-11-27 09:51:56,5.1.2,most_relevant,com.gojek.app
b763b9f1-05e0-4c60-a845-421fe15e8b50,Mayfie,https://play-lh.googleusercontent.com/a-/ALV-UjXhnmCeeeq7jltkDqo9CvFUjrIyI79kJ-GnrPuS3LU14LvVBp6D,Aplikasinya keren kalau lagi ga ada kendaraan bisa pesen dan Dateng ny cepet,5,1,5.1.1,2024-11-15 12:28:33,,,5.1.1,most_relevant,com.gojek.app
16839b86-a130-42c2-a51f-735b55cc80ea,Secret Gamer,https://play-lh.googleusercontent.com/a/ACg8ocKrFcqs_2_rWab5HN-UngyrPeX6A78x2mt9wNNlTsFonvK6uQ=mo,"Pengiriman cepet, ongkirnya? Murah banget, Harga makanan nya oke, Kalau pake diskon Harga totalnya jadi dibawah Harga normal makanan nya",5,0,5.3.1,2024-12-02 22:18:46,,,5.3.1,most_relevant,com.gojek.app
4bced4f8-92db-4180-9117-5c460e940765,Khaira nabila Masayu,https://play-lh.googleusercontent.com/a-/ALV-UjWq06M7DBkS0_O5amUefCfQ66rUxEFz6DWWiqrEhZbSdSxtKpQ,"memudahkan untuk belanja makanan🫰🏻,tapi kalau bisa drivernya yang emang deket sama restonya",5,0,5.2.1,2024-11-27 11:44:03,,,5.2.1,most_relevant,com.gojek.app
6c641a00-e415-423b-8ecb-bb1d4ab33970,Sudiyo Odah,https://play-lh.googleusercontent.com/a/ACg8ocJyd0Qsnr6gSd-47N3yn_r4xQT15R6z1p1lgQUB9cSQcR10MA=mo,Sangat membantu dan mempermudah dalam Mencari setitik rezeki dan seteguk air Terima kasih,5,0,5.3.1,2024-12-02 07:20:06,,,5.3.1,most_relevant,com.gojek.app
51b20609-c13c-41ca-8a6c-cfdf5b46a739,Ainur Nisa,https://play-lh.googleusercontent.com/a-/ALV-UjVFEgbv5AQpcWtlZIdZjqagiF5tzQw4t98_AU4_iPZcdBuA00lX,"Bagus,minta tolong lebih banyak promo supaya bisa menikmati perjalanan dengan hemat dan nyaman terima kasih",5,1,5.1.1,2024-11-13 11:10:53,,,5.1.1,most_relevant,com.gojek.app
94333d67-84eb-4785-91b9-6f2fe48efbb9,Laprimera Chico,https://play-lh.googleusercontent.com/a/ACg8ocKjIdan6dGrtc7N1oHD_ERgqQjxHb9TL60B-Dp6JirxicEGmg=mo,Aplikasi terbaik moda transportasi darat & pelayanan semua driver pun sangat memuaskan...good brothers thanks,5,1,5.1.2,2024-11-21 17:56:02,,,5.1.2,most_relevant,com.gojek.app
6d7239cf-fcdd-4ab5-8abe-459af6480766,Naviga Rafsanjani,https://play-lh.googleusercontent.com/a-/ALV-UjVoL9m232Jq3mDWdNjajmeJzDlTZ7mn-vt7sfk-Pg26ujRKA5Cb,"Aplikasi mudah digunakan,diskon gofood lumayan..pertahankan diskon2 nya ya",5,0,5.2.1,2024-11-27 11:23:44,,,5.2.1,most_relevant,com.gojek.app
a3b7615c-2ce4-496a-8c86-3b39d8c1b52e,Prihartati Marsih,https://play-lh.googleusercontent.com/a/ACg8ocI9oXlyDPGTTJd7Rn2u_ZQLJk9SZUHVsRoCgkC7oiQXwFrROg=mo,Ini sangat membantu karena cara menggunakan aplikasi yang mudah dan dengan adanya lokasi yang lengkap dan aman,5,2,5.3.1,2024-11-28 14:57:11,,,5.3.1,most_relevant,com.gojek.app
9f456fbd-7217-43bd-a1df-27bb1f6d928e,Daniel Petra,https://play-lh.googleusercontent.com/a-/ALV-UjVa59Gb1szcLU91YXu1rdcsHL1jxNNb9sTbldmcii6UamoCyPab,Masalah saya soal GPS sudah diperbaiki terima kasih . Dan terima kasih untuk layanan Gofood pas . Awalnya Saya nggak nyangka bisa makan nasi goreng dan ketoprak seharga Rp 20000 kebawah termasuk ongkir. Dan siapa sangka ? Pernyataan go-jek mengabulkan harapan saya . Terima kasih banyak ya,5,11,5.1.2,2024-11-17 18:28:52,"Hai Daniel Petra, mohon maaf atas ketidaknyamanan yang Anda alami. Terkait kendala ini, pastikan aplikasi GO-JEK Anda dalam versi paling terbaru. Jika Anda masih mengalami kendala tersebut, silakan hubungi kami melalui e-mail ke customerservice@go-jek.com dengan subject Apps Review_1719589.",2018-01-05 11:34:06,5.1.2,most_relevant,com.gojek.app
e598dd32-4147-4fd3-962a-a81f4e40a518,Bude Ony,https://play-lh.googleusercontent.com/a/ACg8ocJD0cHtwabG2UC7GfnXDm0DLcAMdzzddN2Z41zvFxEGgrTKwQ=mo,Drivernya baik2 dan sopan... tdk terlalu lama klo menunggu ordera dan byk promonya.,5,0,5.1.1,2024-11-14 16:21:19,,,5.1.1,most_relevant,com.gojek.app
0f3f5d45-0852-48dc-9901-6c113c4634b6,Akhmad Jauhari,https://play-lh.googleusercontent.com/a-/ALV-UjXDtjeZMc6JmsXT9rA3EON4Twn8p4cFbMMgdd9HWrssbL1gcsc,"Amat sangat membantu masyarakat dalam hal kebutuhan transportasi yang aman, nyaman, mudah didapat dan tidak memberatkan konsumennya.",5,0,5.1.2,2024-11-27 04:17:34,,,5.1.2,most_relevant,com.gojek.app
5f514b7c-64ca-4e15-a632-48381d156b9f,Mul Mulya,https://play-lh.googleusercontent.com/a/ACg8ocI29StYBAhy9MPNK7UautaFViQyYXltgqhgBaluen63P_FrSg=mo,"Selalu tepat waktu penjemputan,banyak promo Dan lebih hemat",5,0,5.1.2,2024-11-23 19:14:53,,,5.1.2,most_relevant,com.gojek.app
b9c1fcfd-bc96-4771-b465-3685d40a9606,rony dermawan,https://play-lh.googleusercontent.com/a/ACg8ocJm6Qy6Z_kX9RTf819Vz17JGvMX7YDIUj1ZfcY1XLkE2R__wQ=mo,Pelayanan bagus tp mgkn tarif bisa di turunkan lg.. Klo memang Bis.. Trimakasih,5,0,5.1.2,2024-11-20 21:17:07,,,5.1.2,most_relevant,com.gojek.app
b486f995-3fea-4e7e-8668-84f9423d2e0e,rin05 andriani,https://play-lh.googleusercontent.com/a/ACg8ocKiqGQKCfxm-lykLDjwtJ6t3WFwBQhaV7NlihZMUPiPgsCr5QA=mo,"Aplikasi yg mambantu menunjang aktivitas lebih cepat ,lancar dan aman Aku kasih bintang lima Karna sangat membantu",5,0,5.1.1,2024-11-15 07:20:17,,,5.1.1,most_relevant,com.gojek.app
a395b571-dc70-49cc-a6df-ba326e4dec75,Ira Afianita,https://play-lh.googleusercontent.com/a/ACg8ocIG_VJFx7eynW0JeAOqxVMCvsg_L9syhgh9uHQsqTM2z_Cx4rOD=mo,"Mantab. Moda transportasi ojek online yang memudahkan saya untuk cepat sampai ke tempat kerja, membeli makan dengan mudah&cepat ketika mager untuk keluar rumah🔥",5,0,5.1.2,2024-11-18 09:44:33,,,5.1.2,most_relevant,com.gojek.app
b010dddb-688e-4ee2-a4f9-b21d74d7122c,Fikri Rahman,https://play-lh.googleusercontent.com/a-/ALV-UjVMi2NM8O8wZ4Tn91V2ouCCZLf7bgBv83fETfOtDMWkxEQdCMN0,Membantu untuk sarana transportasi baik dati jarak dekat bahkan sampai jaral jauh,5,0,5.2.1,2024-11-26 18:41:01,,,5.2.1,most_relevant,com.gojek.app
cb044805-5986-49db-bbc3-129e949aca86,maya purbayanti,https://play-lh.googleusercontent.com/a-/ALV-UjVovEg40fKV5tNbPykhE_lQq5vNMAcJeLDr2LKtAoKSqK-vfQE,"selalu terbantu, hanya saja kalau pas jam sibuk atau cuaca hujan deras, aplikasi sering trouble",5,1,5.1.1,2024-11-13 09:31:01,,,5.1.1,most_relevant,com.gojek.app
d623e03f-d706-4c54-9dff-20e45d9673fa,Novalino Deva,https://play-lh.googleusercontent.com/a-/ALV-UjXAiRoW_DatZw_AVQXUthI9j28ki94KsBHPOOlYJzWHa5XHepnt,knp kalo orderan yg pertama di cancel sama driver langsung dicariin driver lain truss kalo sudah dapet driverlain nggak bisa di cancel pula,5,0,5.1.2,2024-11-19 17:55:34,,,5.1.2,most_relevant,com.gojek.app
50598698-9e3d-4d42-bd76-1dcb521e7448,Bams Tri,https://play-lh.googleusercontent.com/a/ACg8ocLY7jOZ7vtbW8y6daWfE3xI8KBQ-KAR0P_H5n0tbFaJ9d5j1A=mo,"Drivernya mengemudikan kendaraan dengan aman dan nyaman, terimakasih.",5,0,5.2.1,2024-11-27 11:12:35,,,5.2.1,most_relevant,com.gojek.app
19768117-20e4-4511-b7c8-e77066b03811,umar soleh,https://play-lh.googleusercontent.com/a-/ALV-UjUg5pMYah6HWJXgnk7eYlLtEX_qHBt-rfw8Dc4j44zm35jntFGI9Q,"Sangat memudahkan, membantu dan simple. Cocok untuk mendukung langkah mu kemana aja, kapan aja dan apa aja",5,0,5.1.2,2024-11-23 01:00:52,,,5.1.2,most_relevant,com.gojek.app
0ead966a-cdaf-448f-9587-9e16d3b56997,Deden Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjW1xSs5T9_Qz9UNsOqiN-HEiW_qoMOFdJI0Q9WYKp364xGRPQI,"Aplikasi nya bagus,driver nya juga ramah Saya rekomendasikan buat temen temen yang belum download",5,0,5.2.1,2024-11-28 13:38:58,,,5.2.1,most_relevant,com.gojek.app
ff44ee03-41f2-41e3-b8fc-86456448604d,Rusli Nasrulloh,https://play-lh.googleusercontent.com/a-/ALV-UjVlgvifMrlX1ZNUFga_1fRC7h62yu5GOJ13_W4wa02iS7fRxpWp,"Aplikasi bagus, sangat bermanfaat, gofood gojek gocar dan gosend mantap.. Kadang ada gojek dan gocar yg ga bener tapi itu lebih ke personal orangnya..",5,0,5.1.1,2024-11-16 20:23:06,,,5.1.1,most_relevant,com.gojek.app
5f30bb2a-b608-41b4-ae7b-b3de2d7f78e7,Alfatih Syahrullah,https://play-lh.googleusercontent.com/a-/ALV-UjXRzCkPc0JSOIjEZQukTsQH8QnwFCNFyErHUaoluszjBK-sNWM,"Bagus banget bahhh! Bisa trasportasi,makanan pokokemantep",5,0,5.1.1,2024-11-13 17:43:13,,,5.1.1,most_relevant,com.gojek.app
4c329533-cd5b-49d8-b7b6-e4ea5fa97d8e,Felliza Zulfa Valentina,https://play-lh.googleusercontent.com/a-/ALV-UjXG-tMv8zmvo3aVYylLvUjswWd6rU249MaM6qEIIjiAVU26a7I,"sangat membantu, meskipun kadang kena cancel driver, tapi setelah dapat driver perjalanannya sangat menyenangkan",5,0,5.1.2,2024-11-15 19:34:52,,,5.1.2,most_relevant,com.gojek.app
fccf05d7-6932-43a9-8ddf-f82cfcbdf704,Setiawan Daniel,https://play-lh.googleusercontent.com/a-/ALV-UjW7pKCcJGiGzzZt1ldwWn3hdMm9gC6EEL2N72OW02TZCEnKbF0,"Suka pakai gojek respon yg cepat dr driver, Sikap,ramahnya sy sangat suka, dan banyaknya promo, makasih. Sukai produk anak negeri",5,1,4.94.2,2024-09-28 19:40:57,,,4.94.2,most_relevant,com.gojek.app
10945bfb-f717-4d0a-ab3a-24bf00381cbc,nizam putra,https://play-lh.googleusercontent.com/a-/ALV-UjVDFZCxcAnOGRKeuR-lSpWV8mlqDRANlCmD2b96cjK0caC90V8N,"Membantu untuk semua perjalanan, dan untuk harga per km nya di kurangin agar terjangkau sm keseluruhan penumpang terimakasih 🙏",5,1,4.94.2,2024-09-30 22:08:31,,,4.94.2,most_relevant,com.gojek.app
f8179aa7-e8c1-4cb9-b23b-1950e0ee4e83,BVZT,https://play-lh.googleusercontent.com/a-/ALV-UjW_GGSXJgRte20XH6dyWwqmvpORmx6qXygDLXaBAykMLTWYgCM,"Mantap 👍,untuk aplikasi pesan-memesan gak usah diragukan lagi,emang top 👌",5,0,5.1.1,2024-11-12 15:12:51,,,5.1.1,most_relevant,com.gojek.app
72e27081-6237-425c-9a22-5e895d629249,Ade Suherman,https://play-lh.googleusercontent.com/a/ACg8ocK0bvwn6ug6soRtp5U2TCou6jpoef_N2hLXmAD_jDIx0cp4mg=mo,Mantap,5,0,5.3.1,2024-12-04 17:17:43,,,5.3.1,newest,com.gojek.app
67bf0169-0dfc-49ce-996b-543d7ae76d88,Boim Kribo,https://play-lh.googleusercontent.com/a-/ALV-UjW_xZpwfCjT2twnV_4oJVMVrHgJz97r_csybJk1FapIqNJeL3E,Baik,5,0,5.1.1,2024-12-04 17:08:27,,,5.1.1,newest,com.gojek.app
f0af8a93-8e3a-42d5-8a49-b0a71c337da1,Yuli Ernawati,https://play-lh.googleusercontent.com/a/ACg8ocJatHFIyEP1hmxj0qq4WofWKowNNNX1LFYJqnaxQ9UlZtNy6w=mo,Sangat membantu,5,0,,2024-12-04 17:07:23,,,,newest,com.gojek.app
6e85d5f9-ad4a-4d65-9150-0ed2e4701ab7,Mnzr,https://play-lh.googleusercontent.com/a-/ALV-UjX94aAGmqGLKaQoyqKHNXID_wKgFkHKfNTxAALCFhJ2dTPQatRm,Sangat membantu,5,0,5.3.1,2024-12-04 16:58:38,,,5.3.1,newest,com.gojek.app
34a1066a-b765-4960-8977-b31a53e459a7,Bimzganz Ganz,https://play-lh.googleusercontent.com/a/ACg8ocJRo25s2x-t8Diczd1OhRqX4Mg-_dbGFOO5uVIkOFBdTPSWlQ=mo,yok tarek,5,0,5.3.1,2024-12-04 16:51:55,,,5.3.1,newest,com.gojek.app
c99a5c0b-8ca4-4c7c-ac12-1916a33a2c35,Sanisman Sanisman,https://play-lh.googleusercontent.com/a-/ALV-UjW67VCZx63eFKJMwWr1g8oAec_u4q12D6PT5Dl8OkyldD8QbAs,SIIIP lagi,5,0,5.1.2,2024-12-04 16:42:54,,,5.1.2,newest,com.gojek.app
4c9a8e33-8614-4a5c-a4b7-49ff4862b4d5,AGUS_EDHI SUSANTO,https://play-lh.googleusercontent.com/a-/ALV-UjV1Aux32iiJ2uu_h55Shhvx2aV-J7JVCLRyGUEK2loZ-2H889KE,"Dengan aplikasi ini semua jadi mudah untuk bepergian dalam kota, disudut kota manapun bisa terjangkau",5,0,4.82.1,2024-12-04 16:29:46,,,4.82.1,newest,com.gojek.app
76b67438-a535-453f-b38a-4483709acef1,Ainun Mailujeng,https://play-lh.googleusercontent.com/a/ACg8ocLD0YhM81oU_M6Xr4BnUdcrdPmqchupWObi8fgP6mLhvqqouw=mo,m..,5,0,,2024-12-04 16:28:40,,,,newest,com.gojek.app
d9b6f099-3b16-4e60-812f-800eb45a2cb7,Hari Mgl,https://play-lh.googleusercontent.com/a-/ALV-UjWIlbIXggKdBf_e1z3IA0vr_KEx0-3qpZn2ZNaMMHWrZmJfRqBO,Mantap 👍,5,0,5.3.1,2024-12-04 16:24:07,,,5.3.1,newest,com.gojek.app
b198e6e4-a5c5-43a0-901f-166f930e0933,JJ Suba-Arch,https://play-lh.googleusercontent.com/a/ACg8ocK8Wvq6jblibfnJuAS6anPlftPXBLpqtw5D3MU3FVtSo6zxnA=mo,Lumayanbanyak promo,5,0,5.3.1,2024-12-04 16:15:37,,,5.3.1,newest,com.gojek.app
bba39fdc-f655-453a-9663-bd036568d728,Bob,https://play-lh.googleusercontent.com/a-/ALV-UjUXn5QbiZ-wZDKYo8vkLhllsUWGst7c_8iFsb61JXg7eEwIjtY,Drdrddddddddďddddđďddďďddddddddddddďr,5,0,5.3.1,2024-12-04 16:13:52,,,5.3.1,newest,com.gojek.app
315b08ff-8a49-4091-8c9d-471b6bb35e80,Ajuh75,https://play-lh.googleusercontent.com/a-/ALV-UjXJLA74tTGebQJD2cdmc3UwSstk_eXUPZfb0G0qXsvuW4PwliZ2,Bantu bngt buat transportasi,5,0,5.3.1,2024-12-04 16:08:54,,,5.3.1,newest,com.gojek.app
5d49956b-3c21-49cc-8441-bfad7d0650c6,Kholid Ansori Syams,https://play-lh.googleusercontent.com/a-/ALV-UjUuUHCH0uqY3wQDEnnQlnnikjVIHfI3I4KTOktN4eg5ivteubDe,Aplikasi keren. Sangat membantu,5,0,,2024-12-04 15:53:57,,,,newest,com.gojek.app
86fb93cc-8ffa-4ea7-b8a0-af74d379b30e,Zaid Ronaldo,https://play-lh.googleusercontent.com/a/ACg8ocLnhMPYyPu7TR2kC10wYZXD36lvzRuOXJGeUjXNQgfaeaDInQ=mo,Good job,5,0,,2024-12-04 15:47:47,,,,newest,com.gojek.app
1a9c1d9c-7758-4229-97ac-dc2d648c61be,Sangtu Spring,https://play-lh.googleusercontent.com/a-/ALV-UjUdV-eP3sBI7spwldl9_G_ZRyLHtOiyV-2B9aXMBHCkKfX9TYOk,Super komplit,5,0,4.10.3,2024-12-04 15:44:54,,,4.10.3,newest,com.gojek.app
19a60968-cd7e-44ee-839e-783b9cf14d27,Harry Hu,https://play-lh.googleusercontent.com/a-/ALV-UjWxkhgryPh_UWekp55Ki3VGqlOKg70jaa_uEC5CPahhxkaQ1H0,sangat membantu keperluan.,5,0,5.3.1,2024-12-04 15:37:19,,,5.3.1,newest,com.gojek.app
3aa581c3-2f78-40da-8edd-8a6372890e05,Choky Wijaya,https://play-lh.googleusercontent.com/a/ACg8ocL97RMzZ4E8XWbyUZnDAnNL8PxA27zsXs1p79cIwK6LfK4V2g=mo,Drever nya ramah²,5,0,5.3.1,2024-12-04 15:32:46,,,5.3.1,newest,com.gojek.app
3e23a30d-7d14-4e39-867c-47d1ad268052,Madinalola,https://play-lh.googleusercontent.com/a-/ALV-UjVXRa3PY_bb1m-xCLIMasfwRgn4dSDi8qCSGXIINDyZ2_xGS_Q,Top bgt gomart nya,5,0,5.3.1,2024-12-04 15:31:51,,,5.3.1,newest,com.gojek.app
4eb3d49f-00c8-4e3f-9255-cebdd66b7cdb,erni sulastinah,https://play-lh.googleusercontent.com/a/ACg8ocIF8QdooAkUqo-MznPaAtWMvxX_MfMOVihphA-F8_jcifMAmQ=mo,Sangat membantu sekali,5,0,5.3.1,2024-12-04 15:30:06,,,5.3.1,newest,com.gojek.app
a7f8e479-0ec2-4e00-a3cd-5ca84829dd61,ardan,https://play-lh.googleusercontent.com/a-/ALV-UjXa9i_wFVw_O26njtxGY7CqOPjeNtpqa6Z3VagtAnK0zpF5gJ7E,oke,5,0,5.3.1,2024-12-04 14:55:02,"Hai Ardan, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Viska",2023-04-08 14:30:06,5.3.1,newest,com.gojek.app
a98e3ea6-d614-4e7d-a51d-862f1b81e607,Sri Martini,https://play-lh.googleusercontent.com/a/ACg8ocIf63P2EagNrDqVQY15ZGtsKcwkBqG9rxN5986HsM4T852Egw=mo,Sukses slalu Go-Jek,5,0,5.3.1,2024-12-04 14:50:15,,,5.3.1,newest,com.gojek.app
e4a75568-c7ff-4a33-9f22-d9e23b0f17b5,dewi wahyuni,https://play-lh.googleusercontent.com/a/ACg8ocIxwZnbHE7C-QZ2PXXFO72suGrjAxZj5hyjuuFijegzqM0k4g=mo,"Cepat, bersih, ramah, aman",5,0,,2024-12-04 14:40:28,,,,newest,com.gojek.app
68d7172e-fd3e-4b38-9a7a-d19a750ba4e7,Eni Hernani,https://play-lh.googleusercontent.com/a/ACg8ocL0BwZqEOMjpaWgJmSZEvjO5Lme_pojI-JeV0rIajL5bR681g=mo,Menyenangkan,5,0,5.3.1,2024-12-04 14:30:39,,,5.3.1,newest,com.gojek.app
89d46679-ee02-4032-9a40-0971a43b0c08,Fina Amelia,https://play-lh.googleusercontent.com/a/ACg8ocKAcSSf_nrOOyiFAG-ctpMqPxfBt7aUzAFkXqPbsEd2zBUKYw=mo,"Sangat puas pake aplikasi gojek, sering banget dapet diskon, thanks gojek",5,0,4.96.2,2024-12-04 14:27:14,,,4.96.2,newest,com.gojek.app
59a750e3-2660-40a2-9872-0eb09e466085,Nang Coki,https://play-lh.googleusercontent.com/a/ACg8ocJe9jCbhY9BH4UehV0OZNAvqMhHj7BtWPJLvONvTqj7rD5ORaI=mo,Top,5,0,5.3.1,2024-12-04 14:12:13,,,5.3.1,newest,com.gojek.app
a858e801-9d46-4d6a-9e4c-f31929beb697,Ranger Merah,https://play-lh.googleusercontent.com/a-/ALV-UjXPGt1vplBxHqaXUQ4bneSRwUXsqpjjoJVk4cnnblDeObeuNM0,Selalu setia pake gojek 😎mau dapat driver jauh pun gak masalah karena kualitas gojek sudah yang terbajk,5,0,,2024-12-04 14:02:32,,,,newest,com.gojek.app
ab76ab20-22d4-43ea-8aba-f567c3324802,Suprapto 20,https://play-lh.googleusercontent.com/a/ACg8ocLS6x0RRebkndUSIW0njCehl3w0Ug9-TW6V6w2IlDrZBq31RA=mo,Setelah pakai gojek kemana² jadi mudah .. tapi kalo bisa segerakan ada di daerah palas lampung selatan ya.. disni blm mencakup.. tolong ya disegerakan...trimakadih,5,0,5.3.1,2024-12-04 14:02:05,,,5.3.1,newest,com.gojek.app
c2f19b8e-2aa1-4463-80c9-43548f3d6e70,ilman ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjUrPPCms_ny1yd0CgjHh40CFPGGlXG3SDJcS9IKYjHAs4v8U6ke,Pengoperasian mudah,5,0,4.99.1,2024-12-04 13:54:39,,,4.99.1,newest,com.gojek.app
793efd35-8b64-4e72-949c-db3a17733916,Tri Nurcahyani,https://play-lh.googleusercontent.com/a/ACg8ocI7ZK86w_3WX4y3fAcBgRxWC1l-8z7bEXZ6jDWIndBJnD3yTw=mo,"Tepat waktu, murah joos",5,0,,2024-12-04 13:35:57,,,,newest,com.gojek.app
b90eeb13-b718-44c7-af8d-11d71176a3fc,Gilang Komando,https://play-lh.googleusercontent.com/a-/ALV-UjUolJsKsbyVccyquf3T2mBXFSo7kWOwvRO9Zb6j87xx3aaxN61i,Mantap sangat membantu,5,0,,2024-12-04 13:23:06,,,,newest,com.gojek.app
770075e0-d678-4e40-aa80-7594b654b64c,Dya Amell,https://play-lh.googleusercontent.com/a-/ALV-UjXkuIP4ihLXhIVmsAzpurGn2dNjQ8cSrgbtMXbXLlmJjdUZyjQ,Aplikasi Gojek kalau ada Promo sangat banyak terimakasih,5,0,,2024-12-04 13:20:57,,,,newest,com.gojek.app
07af6694-2f45-49ca-aeab-5c192fcdffb3,Reymond Siburian,https://play-lh.googleusercontent.com/a/ACg8ocKNzglWi5PvaqHTiBYK4YuKq_SfKzXCRNFI6R0NydetM_lbEA=mo,"Go go GO-JEK,, semoga tetap ada promo setiap waktu",5,0,,2024-12-04 13:20:07,,,,newest,com.gojek.app
7a890b28-9fd9-4b82-a0d9-d3f79f5f30e0,Fajar Ahadi,https://play-lh.googleusercontent.com/a-/ALV-UjWOM9qD7wJ20Nz1Pp828Lbe6_RHM4VLleRkfLJL1RNSupzfz1I,aplikasih nya sangat bagus sekali nie bisa langsung cpet semua gojek atau grab nya,5,0,5.2.1,2024-12-04 13:18:43,,,5.2.1,newest,com.gojek.app
3359f325-c58d-4b9a-9f48-e6bf0bcfaec1,Tlau Sakti Santosa,https://play-lh.googleusercontent.com/a/ACg8ocJEcXCMsZDbyWCkFHxOeHaKZ_OJ3Lf8qXizyVkjypvP9cHC-Q=mo,Nyaman,5,0,5.2.1,2024-12-04 13:02:54,,,5.2.1,newest,com.gojek.app
1ba21905-2a18-4564-b238-9cfecb31fae1,dewi aelvia,https://play-lh.googleusercontent.com/a/ACg8ocIM5u3oHLLl6RByvV6Q58qGuRNPUYUKa2KkMKFX3WCFXfaD-A=mo,Sangat vagus pkonya,5,0,5.1.2,2024-12-04 12:59:23,,,5.1.2,newest,com.gojek.app
43ec4b4a-6bd5-43eb-8dc3-5b121315afbb,Abinasywa Yusuf,https://play-lh.googleusercontent.com/a-/ALV-UjVZyxxY0AJ4qLVj9Loc3GOV_aEOxq7tWn4ZaFjRWCl01lEzfyt0,Good...,5,0,4.92.1,2024-12-04 12:51:02,,,4.92.1,newest,com.gojek.app
9425ba18-6556-4203-a75d-cd6251a468de,Taufan Sport Club,https://play-lh.googleusercontent.com/a-/ALV-UjV8qE5Hgj77-uEfuGQ47tPQMFuHwZgIyX3_lmP923Xoevm3wh4r,oke Banget,5,0,4.88.1,2024-12-04 12:50:01,,,4.88.1,newest,com.gojek.app
e84c449c-5de0-4f4c-95a3-b8a04a9ca893,Endah Pale,https://play-lh.googleusercontent.com/a/ACg8ocISfuiPyVOIUZe-r8iC3-at11mRoSQ_ljWfvWoJIHpDIBLJ6Q=mo,Sangat terbantu,5,0,5.3.1,2024-12-04 12:49:16,,,5.3.1,newest,com.gojek.app
08b82306-ff0d-45e0-8b4b-082b18b5bca3,Galih Saputra,https://play-lh.googleusercontent.com/a/ACg8ocIb3sj8a0LBetLOIBtHI16QIiELWOs9wrjmDwwCPJvt1GcLtQ=mo,Ok,5,0,5.3.1,2024-12-04 12:45:40,,,5.3.1,newest,com.gojek.app
